"Subtype or CRFs","Sequence Name"
"Genotype 1 subtype a","1a.COLONEL"
,"1a.HCV_1"
,"1a.HCV_H"
"Genotype 1 subtype b","1b.HCV_A"
,"1b.HCV_JS"
,"1b.HCV_J"
,"1b.MD1_1"
"Genotype 1 subtype c","1c.AY051292"
,"1c.HC_G9"
"Genotype 2 subtype a","2a.G2AK3"
,"2a.HC_J6CH"
,"2a.NDM228"
,"2a.Td_6"
"Genotype 2 subtype b","2b.HC_J8"
,"2b.JPUT971017"
,"2b.MD2B_1"
"Genotype 2 subtype c","2c.BEBE1"
"Genotype 2 subtype k","2k.VAT96"
"Genotype 3 subtype a","3a.CB"
,"3a.HCVCENS1"
,"3a.K3A"
,"3a.NZL1"
"Genotype 3 subtype b","3b.JP1996056672"
"Genotype 3 subtype k","3k.JK049"
"Genotype 4 subtype a","4a.ED43"
"Genotype 5 subtype a","5a.EUH1480"
,"5a.SA13"
"Genotype 6 subtype a","6a.EUHK2"
"Genotype 6 subtype b","6b.TH580"
"Genotype 6 subtype d","6d.VN235"
"Genotype 6 subtype g","6g.JK046"
"Genotype 6 subtype h","6h.VN004"
"Genotype 6 subtype k","6k.VN405"
